Region,Hour,Technology,Fuel,Value
DE,43,ElectricHeater,Gas,-0.0
FR,43,ElectricHeater,Gas,-0.0
NO,43,ElectricHeater,Gas,-0.0
DK,43,ElectricHeater,Gas,-0.0
UK,43,ElectricHeater,Gas,-0.0
DE,44,ElectricHeater,Gas,-0.0
FR,44,ElectricHeater,Gas,-0.0
NO,44,ElectricHeater,Gas,-0.0
DK,44,ElectricHeater,Gas,-0.0
UK,44,ElectricHeater,Gas,-0.0
DE,45,ElectricHeater,Gas,-0.0
FR,45,ElectricHeater,Gas,-0.0
NO,45,ElectricHeater,Gas,-0.0
DK,45,ElectricHeater,Gas,-0.0
UK,45,ElectricHeater,Gas,-0.0
DE,46,ElectricHeater,Gas,-0.0
FR,46,ElectricHeater,Gas,-0.0
NO,46,ElectricHeater,Gas,-0.0
DK,46,ElectricHeater,Gas,-0.0
UK,46,ElectricHeater,Gas,-0.0
DE,47,ElectricHeater,Gas,-0.0
FR,47,ElectricHeater,Gas,-0.0
NO,47,ElectricHeater,Gas,-0.0
DK,47,ElectricHeater,Gas,-0.0
UK,47,ElectricHeater,Gas,-0.0
DE,48,ElectricHeater,Gas,-0.0
FR,48,ElectricHeater,Gas,-0.0
NO,48,ElectricHeater,Gas,-0.0
DK,48,ElectricHeater,Gas,-0.0
UK,48,ElectricHeater,Gas,-0.0
DE,49,ElectricHeater,Gas,-0.0
FR,49,ElectricHeater,Gas,-0.0
NO,49,ElectricHeater,Gas,-0.0
DK,49,ElectricHeater,Gas,-0.0
UK,49,ElectricHeater,Gas,-0.0
DE,50,ElectricHeater,Gas,-0.0
FR,50,ElectricHeater,Gas,-0.0
NO,50,ElectricHeater,Gas,-0.0
DK,50,ElectricHeater,Gas,-0.0
UK,50,ElectricHeater,Gas,-0.0
DE,51,ElectricHeater,Gas,-0.0
FR,51,ElectricHeater,Gas,-0.0
NO,51,ElectricHeater,Gas,-0.0
DK,51,ElectricHeater,Gas,-0.0
UK,51,ElectricHeater,Gas,-0.0
DE,52,ElectricHeater,Gas,-0.0
FR,52,ElectricHeater,Gas,-0.0
NO,52,ElectricHeater,Gas,-0.0
DK,52,ElectricHeater,Gas,-0.0
UK,52,ElectricHeater,Gas,-0.0
DE,53,ElectricHeater,Gas,-0.0
FR,53,ElectricHeater,Gas,-0.0
NO,53,ElectricHeater,Gas,-0.0
DK,53,ElectricHeater,Gas,-0.0
UK,53,ElectricHeater,Gas,-0.0
DE,54,ElectricHeater,Gas,-0.0
FR,54,ElectricHeater,Gas,-0.0
NO,54,ElectricHeater,Gas,-0.0
DK,54,ElectricHeater,Gas,-0.0
UK,54,ElectricHeater,Gas,-0.0
DE,55,ElectricHeater,Gas,-0.0
FR,55,ElectricHeater,Gas,-0.0
NO,55,ElectricHeater,Gas,-0.0
DK,55,ElectricHeater,Gas,-0.0
UK,55,ElectricHeater,Gas,-0.0
DE,56,ElectricHeater,Gas,-0.0
FR,56,ElectricHeater,Gas,-0.0
NO,56,ElectricHeater,Gas,-0.0
DK,56,ElectricHeater,Gas,-0.0
UK,56,ElectricHeater,Gas,-0.0
DE,57,ElectricHeater,Gas,-0.0
FR,57,ElectricHeater,Gas,-0.0
NO,57,ElectricHeater,Gas,-0.0
DK,57,ElectricHeater,Gas,-0.0
UK,57,ElectricHeater,Gas,-0.0
DE,58,ElectricHeater,Gas,-0.0
FR,58,ElectricHeater,Gas,-0.0
NO,58,ElectricHeater,Gas,-0.0
DK,58,ElectricHeater,Gas,-0.0
UK,58,ElectricHeater,Gas,-0.0
DE,59,ElectricHeater,Gas,-0.0
FR,59,ElectricHeater,Gas,-0.0
NO,59,ElectricHeater,Gas,-0.0
DK,59,ElectricHeater,Gas,-0.0
UK,59,ElectricHeater,Gas,-0.0
DE,60,ElectricHeater,Gas,-0.0
FR,60,ElectricHeater,Gas,-0.0
NO,60,ElectricHeater,Gas,-0.0
DK,60,ElectricHeater,Gas,-0.0
UK,60,ElectricHeater,Gas,-0.0
DE,61,ElectricHeater,Gas,-0.0
FR,61,ElectricHeater,Gas,-0.0
NO,61,ElectricHeater,Gas,-0.0
DK,61,ElectricHeater,Gas,-0.0
UK,61,ElectricHeater,Gas,-0.0
DE,62,ElectricHeater,Gas,-0.0
FR,62,ElectricHeater,Gas,-0.0
NO,62,ElectricHeater,Gas,-0.0
DK,62,ElectricHeater,Gas,-0.0
UK,62,ElectricHeater,Gas,-0.0
DE,63,ElectricHeater,Gas,-0.0
FR,63,ElectricHeater,Gas,-0.0
NO,63,ElectricHeater,Gas,-0.0
DK,63,ElectricHeater,Gas,-0.0
UK,63,ElectricHeater,Gas,-0.0
DE,64,ElectricHeater,Gas,-0.0
FR,64,ElectricHeater,Gas,-0.0
NO,64,ElectricHeater,Gas,-0.0
DK,64,ElectricHeater,Gas,-0.0
UK,64,ElectricHeater,Gas,-0.0
DE,65,ElectricHeater,Gas,-0.0
FR,65,ElectricHeater,Gas,-0.0
NO,65,ElectricHeater,Gas,-0.0
DK,65,ElectricHeater,Gas,-0.0
UK,65,ElectricHeater,Gas,-0.0
DE,66,ElectricHeater,Gas,-0.0
FR,66,ElectricHeater,Gas,-0.0
NO,66,ElectricHeater,Gas,-0.0
DK,66,ElectricHeater,Gas,-0.0
UK,66,ElectricHeater,Gas,-0.0
DE,67,ElectricHeater,Gas,-0.0
FR,67,ElectricHeater,Gas,-0.0
NO,67,ElectricHeater,Gas,-0.0
DK,67,ElectricHeater,Gas,-0.0
UK,67,ElectricHeater,Gas,-0.0
DE,68,ElectricHeater,Gas,-0.0
FR,68,ElectricHeater,Gas,-0.0
NO,68,ElectricHeater,Gas,-0.0
DK,68,ElectricHeater,Gas,-0.0
UK,68,ElectricHeater,Gas,-0.0
DE,69,ElectricHeater,Gas,-0.0
FR,69,ElectricHeater,Gas,-0.0
NO,69,ElectricHeater,Gas,-0.0
DK,69,ElectricHeater,Gas,-0.0
UK,69,ElectricHeater,Gas,-0.0
DE,70,ElectricHeater,Gas,-0.0
FR,70,ElectricHeater,Gas,-0.0
NO,70,ElectricHeater,Gas,-0.0
DK,70,ElectricHeater,Gas,-0.0
UK,70,ElectricHeater,Gas,-0.0
DE,71,ElectricHeater,Gas,-0.0
FR,71,ElectricHeater,Gas,-0.0
NO,71,ElectricHeater,Gas,-0.0
DK,71,ElectricHeater,Gas,-0.0
UK,71,ElectricHeater,Gas,-0.0
DE,72,ElectricHeater,Gas,-0.0
FR,72,ElectricHeater,Gas,-0.0
NO,72,ElectricHeater,Gas,-0.0
DK,72,ElectricHeater,Gas,-0.0
UK,72,ElectricHeater,Gas,-0.0
DE,73,ElectricHeater,Gas,-0.0
FR,73,ElectricHeater,Gas,-0.0
NO,73,ElectricHeater,Gas,-0.0
DK,73,ElectricHeater,Gas,-0.0
UK,73,ElectricHeater,Gas,-0.0
DE,74,ElectricHeater,Gas,-0.0
FR,74,ElectricHeater,Gas,-0.0
NO,74,ElectricHeater,Gas,-0.0
DK,74,ElectricHeater,Gas,-0.0
UK,74,ElectricHeater,Gas,-0.0
DE,75,ElectricHeater,Gas,-0.0
FR,75,ElectricHeater,Gas,-0.0
NO,75,ElectricHeater,Gas,-0.0
DK,75,ElectricHeater,Gas,-0.0
UK,75,ElectricHeater,Gas,-0.0
DE,76,ElectricHeater,Gas,-0.0
FR,76,ElectricHeater,Gas,-0.0
NO,76,ElectricHeater,Gas,-0.0
DK,76,ElectricHeater,Gas,-0.0
UK,76,ElectricHeater,Gas,-0.0
DE,77,ElectricHeater,Gas,-0.0
FR,77,ElectricHeater,Gas,-0.0
NO,77,ElectricHeater,Gas,-0.0
DK,77,ElectricHeater,Gas,-0.0
UK,77,ElectricHeater,Gas,-0.0
DE,78,ElectricHeater,Gas,-0.0
FR,78,ElectricHeater,Gas,-0.0
NO,78,ElectricHeater,Gas,-0.0
DK,78,ElectricHeater,Gas,-0.0
UK,78,ElectricHeater,Gas,-0.0
DE,79,ElectricHeater,Gas,-0.0
FR,79,ElectricHeater,Gas,-0.0
NO,79,ElectricHeater,Gas,-0.0
DK,79,ElectricHeater,Gas,-0.0
UK,79,ElectricHeater,Gas,-0.0
DE,80,ElectricHeater,Gas,-0.0
FR,80,ElectricHeater,Gas,-0.0
NO,80,ElectricHeater,Gas,-0.0
DK,80,ElectricHeater,Gas,-0.0
UK,80,ElectricHeater,Gas,-0.0
DE,81,ElectricHeater,Gas,-0.0
FR,81,ElectricHeater,Gas,-0.0
NO,81,ElectricHeater,Gas,-0.0
DK,81,ElectricHeater,Gas,-0.0
UK,81,ElectricHeater,Gas,-0.0
DE,82,ElectricHeater,Gas,-0.0
FR,82,ElectricHeater,Gas,-0.0
NO,82,ElectricHeater,Gas,-0.0
DK,82,ElectricHeater,Gas,-0.0
UK,82,ElectricHeater,Gas,-0.0
DE,83,ElectricHeater,Gas,-0.0
FR,83,ElectricHeater,Gas,-0.0
NO,83,ElectricHeater,Gas,-0.0
DK,83,ElectricHeater,Gas,-0.0
UK,83,ElectricHeater,Gas,-0.0
DE,84,ElectricHeater,Gas,-0.0
FR,84,ElectricHeater,Gas,-0.0
NO,84,ElectricHeater,Gas,-0.0
DK,84,ElectricHeater,Gas,-0.0
UK,84,ElectricHeater,Gas,-0.0
DE,85,ElectricHeater,Gas,-0.0
FR,85,ElectricHeater,Gas,-0.0
NO,85,ElectricHeater,Gas,-0.0
DK,85,ElectricHeater,Gas,-0.0
UK,85,ElectricHeater,Gas,-0.0
DE,86,ElectricHeater,Gas,-0.0
FR,86,ElectricHeater,Gas,-0.0
NO,86,ElectricHeater,Gas,-0.0
DK,86,ElectricHeater,Gas,-0.0
UK,86,ElectricHeater,Gas,-0.0
DE,87,ElectricHeater,Gas,-0.0
FR,87,ElectricHeater,Gas,-0.0
NO,87,ElectricHeater,Gas,-0.0
DK,87,ElectricHeater,Gas,-0.0
UK,87,ElectricHeater,Gas,-0.0
DE,88,ElectricHeater,Gas,-0.0
FR,88,ElectricHeater,Gas,-0.0
NO,88,ElectricHeater,Gas,-0.0
DK,88,ElectricHeater,Gas,-0.0
UK,88,ElectricHeater,Gas,-0.0
DE,89,ElectricHeater,Gas,-0.0
FR,89,ElectricHeater,Gas,-0.0
NO,89,ElectricHeater,Gas,-0.0
DK,89,ElectricHeater,Gas,-0.0
UK,89,ElectricHeater,Gas,-0.0
DE,90,ElectricHeater,Gas,-0.0
FR,90,ElectricHeater,Gas,-0.0
NO,90,ElectricHeater,Gas,-0.0
DK,90,ElectricHeater,Gas,-0.0
UK,90,ElectricHeater,Gas,-0.0
DE,91,ElectricHeater,Gas,-0.0
FR,91,ElectricHeater,Gas,-0.0
NO,91,ElectricHeater,Gas,-0.0
DK,91,ElectricHeater,Gas,-0.0
UK,91,ElectricHeater,Gas,-0.0
DE,92,ElectricHeater,Gas,-0.0
FR,92,ElectricHeater,Gas,-0.0
NO,92,ElectricHeater,Gas,-0.0
DK,92,ElectricHeater,Gas,-0.0
UK,92,ElectricHeater,Gas,-0.0
DE,93,ElectricHeater,Gas,-0.0
FR,93,ElectricHeater,Gas,-0.0
NO,93,ElectricHeater,Gas,-0.0
DK,93,ElectricHeater,Gas,-0.0
UK,93,ElectricHeater,Gas,-0.0
DE,94,ElectricHeater,Gas,-0.0
FR,94,ElectricHeater,Gas,-0.0
NO,94,ElectricHeater,Gas,-0.0
DK,94,ElectricHeater,Gas,-0.0
UK,94,ElectricHeater,Gas,-0.0
DE,95,ElectricHeater,Gas,-0.0
FR,95,ElectricHeater,Gas,-0.0
NO,95,ElectricHeater,Gas,-0.0
DK,95,ElectricHeater,Gas,-0.0
UK,95,ElectricHeater,Gas,-0.0
DE,96,ElectricHeater,Gas,-0.0
FR,96,ElectricHeater,Gas,-0.0
NO,96,ElectricHeater,Gas,-0.0
DK,96,ElectricHeater,Gas,-0.0
UK,96,ElectricHeater,Gas,-0.0
DE,97,ElectricHeater,Gas,-0.0
FR,97,ElectricHeater,Gas,-0.0
NO,97,ElectricHeater,Gas,-0.0
DK,97,ElectricHeater,Gas,-0.0
UK,97,ElectricHeater,Gas,-0.0
DE,98,ElectricHeater,Gas,-0.0
FR,98,ElectricHeater,Gas,-0.0
NO,98,ElectricHeater,Gas,-0.0
DK,98,ElectricHeater,Gas,-0.0
UK,98,ElectricHeater,Gas,-0.0
DE,99,ElectricHeater,Gas,-0.0
FR,99,ElectricHeater,Gas,-0.0
NO,99,ElectricHeater,Gas,-0.0
DK,99,ElectricHeater,Gas,-0.0
UK,99,ElectricHeater,Gas,-0.0
DE,100,ElectricHeater,Gas,-0.0
FR,100,ElectricHeater,Gas,-0.0
NO,100,ElectricHeater,Gas,-0.0
DK,100,ElectricHeater,Gas,-0.0
UK,100,ElectricHeater,Gas,-0.0
DE,101,ElectricHeater,Gas,-0.0
FR,101,ElectricHeater,Gas,-0.0
NO,101,ElectricHeater,Gas,-0.0
DK,101,ElectricHeater,Gas,-0.0
UK,101,ElectricHeater,Gas,-0.0
DE,102,ElectricHeater,Gas,-0.0
FR,102,ElectricHeater,Gas,-0.0
NO,102,ElectricHeater,Gas,-0.0
DK,102,ElectricHeater,Gas,-0.0
UK,102,ElectricHeater,Gas,-0.0
DE,103,ElectricHeater,Gas,-0.0
FR,103,ElectricHeater,Gas,-0.0
NO,103,ElectricHeater,Gas,-0.0
DK,103,ElectricHeater,Gas,-0.0
UK,103,ElectricHeater,Gas,-0.0
DE,104,ElectricHeater,Gas,-0.0
FR,104,ElectricHeater,Gas,-0.0
NO,104,ElectricHeater,Gas,-0.0
DK,104,ElectricHeater,Gas,-0.0
UK,104,ElectricHeater,Gas,-0.0
DE,105,ElectricHeater,Gas,-0.0
FR,105,ElectricHeater,Gas,-0.0
NO,105,ElectricHeater,Gas,-0.0
DK,105,ElectricHeater,Gas,-0.0
UK,105,ElectricHeater,Gas,-0.0
DE,106,ElectricHeater,Gas,-0.0
FR,106,ElectricHeater,Gas,-0.0
NO,106,ElectricHeater,Gas,-0.0
DK,106,ElectricHeater,Gas,-0.0
UK,106,ElectricHeater,Gas,-0.0
DE,107,ElectricHeater,Gas,-0.0
FR,107,ElectricHeater,Gas,-0.0
NO,107,ElectricHeater,Gas,-0.0
DK,107,ElectricHeater,Gas,-0.0
UK,107,ElectricHeater,Gas,-0.0
DE,108,ElectricHeater,Gas,-0.0
FR,108,ElectricHeater,Gas,-0.0
NO,108,ElectricHeater,Gas,-0.0
DK,108,ElectricHeater,Gas,-0.0
UK,108,ElectricHeater,Gas,-0.0
DE,109,ElectricHeater,Gas,-0.0
FR,109,ElectricHeater,Gas,-0.0
NO,109,ElectricHeater,Gas,-0.0
DK,109,ElectricHeater,Gas,-0.0
UK,109,ElectricHeater,Gas,-0.0
DE,110,ElectricHeater,Gas,-0.0
FR,110,ElectricHeater,Gas,-0.0
NO,110,ElectricHeater,Gas,-0.0
DK,110,ElectricHeater,Gas,-0.0
UK,110,ElectricHeater,Gas,-0.0
DE,111,ElectricHeater,Gas,-0.0
FR,111,ElectricHeater,Gas,-0.0
NO,111,ElectricHeater,Gas,-0.0
DK,111,ElectricHeater,Gas,-0.0
UK,111,ElectricHeater,Gas,-0.0
DE,112,ElectricHeater,Gas,-0.0
FR,112,ElectricHeater,Gas,-0.0
NO,112,ElectricHeater,Gas,-0.0
DK,112,ElectricHeater,Gas,-0.0
UK,112,ElectricHeater,Gas,-0.0
DE,113,ElectricHeater,Gas,-0.0
FR,113,ElectricHeater,Gas,-0.0
NO,113,ElectricHeater,Gas,-0.0
DK,113,ElectricHeater,Gas,-0.0
UK,113,ElectricHeater,Gas,-0.0
DE,114,ElectricHeater,Gas,-0.0
FR,114,ElectricHeater,Gas,-0.0
NO,114,ElectricHeater,Gas,-0.0
DK,114,ElectricHeater,Gas,-0.0
UK,114,ElectricHeater,Gas,-0.0
DE,115,ElectricHeater,Gas,-0.0
FR,115,ElectricHeater,Gas,-0.0
NO,115,ElectricHeater,Gas,-0.0
DK,115,ElectricHeater,Gas,-0.0
UK,115,ElectricHeater,Gas,-0.0
DE,116,ElectricHeater,Gas,-0.0
FR,116,ElectricHeater,Gas,-0.0
NO,116,ElectricHeater,Gas,-0.0
DK,116,ElectricHeater,Gas,-0.0
UK,116,ElectricHeater,Gas,-0.0
DE,117,ElectricHeater,Gas,-0.0
FR,117,ElectricHeater,Gas,-0.0
NO,117,ElectricHeater,Gas,-0.0
DK,117,ElectricHeater,Gas,-0.0
UK,117,ElectricHeater,Gas,-0.0
DE,118,ElectricHeater,Gas,-0.0
FR,118,ElectricHeater,Gas,-0.0
NO,118,ElectricHeater,Gas,-0.0
DK,118,ElectricHeater,Gas,-0.0
UK,118,ElectricHeater,Gas,-0.0
DE,119,ElectricHeater,Gas,-0.0
FR,119,ElectricHeater,Gas,-0.0
NO,119,ElectricHeater,Gas,-0.0
DK,119,ElectricHeater,Gas,-0.0
UK,119,ElectricHeater,Gas,-0.0
DE,120,ElectricHeater,Gas,-0.0
FR,120,ElectricHeater,Gas,-0.0
NO,120,ElectricHeater,Gas,-0.0
DK,120,ElectricHeater,Gas,-0.0
UK,120,ElectricHeater,Gas,-0.0
DE,1,SolarPV,H2,-0.0
FR,1,SolarPV,H2,-0.0
NO,1,SolarPV,H2,-0.0
DK,1,SolarPV,H2,-0.0
UK,1,SolarPV,H2,-0.0
DE,2,SolarPV,H2,-0.0
FR,2,SolarPV,H2,-0.0
NO,2,SolarPV,H2,-0.0
DK,2,SolarPV,H2,-0.0
UK,2,SolarPV,H2,-0.0
DE,3,SolarPV,H2,-0.0
FR,3,SolarPV,H2,-0.0
NO,3,SolarPV,H2,-0.0
DK,3,SolarPV,H2,-0.0
UK,3,SolarPV,H2,-0.0
DE,4,SolarPV,H2,-0.0
FR,4,SolarPV,H2,-0.0
NO,4,SolarPV,H2,-0.0
DK,4,SolarPV,H2,-0.0
UK,4,SolarPV,H2,-0.0
DE,5,SolarPV,H2,-0.0
FR,5,SolarPV,H2,-0.0
NO,5,SolarPV,H2,-0.0
DK,5,SolarPV,H2,-0.0
UK,5,SolarPV,H2,-0.0
DE,6,SolarPV,H2,-0.0
FR,6,SolarPV,H2,-0.0
NO,6,SolarPV,H2,-0.0
DK,6,SolarPV,H2,-0.0
UK,6,SolarPV,H2,-0.0
DE,7,SolarPV,H2,-0.0
FR,7,SolarPV,H2,-0.0
NO,7,SolarPV,H2,-0.0
DK,7,SolarPV,H2,-0.0
UK,7,SolarPV,H2,-0.0
DE,8,SolarPV,H2,-0.0
FR,8,SolarPV,H2,-0.0
NO,8,SolarPV,H2,-0.0
DK,8,SolarPV,H2,-0.0
UK,8,SolarPV,H2,-0.0
DE,9,SolarPV,H2,-0.0
FR,9,SolarPV,H2,-0.0
NO,9,SolarPV,H2,-0.0
DK,9,SolarPV,H2,-0.0
UK,9,SolarPV,H2,-0.0
DE,10,SolarPV,H2,-0.0
FR,10,SolarPV,H2,-0.0
NO,10,SolarPV,H2,-0.0
DK,10,SolarPV,H2,-0.0
UK,10,SolarPV,H2,-0.0
DE,11,SolarPV,H2,-0.0
FR,11,SolarPV,H2,-0.0
NO,11,SolarPV,H2,-0.0
DK,11,SolarPV,H2,-0.0
UK,11,SolarPV,H2,-0.0
DE,12,SolarPV,H2,-0.0
FR,12,SolarPV,H2,-0.0
NO,12,SolarPV,H2,-0.0
DK,12,SolarPV,H2,-0.0
UK,12,SolarPV,H2,-0.0
DE,13,SolarPV,H2,-0.0
FR,13,SolarPV,H2,-0.0
NO,13,SolarPV,H2,-0.0
DK,13,SolarPV,H2,-0.0
UK,13,SolarPV,H2,-0.0
DE,14,SolarPV,H2,-0.0
FR,14,SolarPV,H2,-0.0
NO,14,SolarPV,H2,-0.0
DK,14,SolarPV,H2,-0.0
UK,14,SolarPV,H2,-0.0
DE,15,SolarPV,H2,-0.0
FR,15,SolarPV,H2,-0.0
NO,15,SolarPV,H2,-0.0
DK,15,SolarPV,H2,-0.0
UK,15,SolarPV,H2,-0.0
DE,16,SolarPV,H2,-0.0
FR,16,SolarPV,H2,-0.0
NO,16,SolarPV,H2,-0.0
DK,16,SolarPV,H2,-0.0
UK,16,SolarPV,H2,-0.0
DE,17,SolarPV,H2,-0.0
FR,17,SolarPV,H2,-0.0
NO,17,SolarPV,H2,-0.0
DK,17,SolarPV,H2,-0.0
UK,17,SolarPV,H2,-0.0
DE,18,SolarPV,H2,-0.0
FR,18,SolarPV,H2,-0.0
NO,18,SolarPV,H2,-0.0
DK,18,SolarPV,H2,-0.0
UK,18,SolarPV,H2,-0.0
DE,19,SolarPV,H2,-0.0
FR,19,SolarPV,H2,-0.0
NO,19,SolarPV,H2,-0.0
DK,19,SolarPV,H2,-0.0
UK,19,SolarPV,H2,-0.0
DE,20,SolarPV,H2,-0.0
FR,20,SolarPV,H2,-0.0
NO,20,SolarPV,H2,-0.0
DK,20,SolarPV,H2,-0.0
UK,20,SolarPV,H2,-0.0
DE,21,SolarPV,H2,-0.0
FR,21,SolarPV,H2,-0.0
NO,21,SolarPV,H2,-0.0
DK,21,SolarPV,H2,-0.0
UK,21,SolarPV,H2,-0.0
DE,22,SolarPV,H2,-0.0
FR,22,SolarPV,H2,-0.0
NO,22,SolarPV,H2,-0.0
DK,22,SolarPV,H2,-0.0
UK,22,SolarPV,H2,-0.0
DE,23,SolarPV,H2,-0.0
FR,23,SolarPV,H2,-0.0
NO,23,SolarPV,H2,-0.0
DK,23,SolarPV,H2,-0.0
UK,23,SolarPV,H2,-0.0
DE,24,SolarPV,H2,-0.0
FR,24,SolarPV,H2,-0.0
NO,24,SolarPV,H2,-0.0
DK,24,SolarPV,H2,-0.0
UK,24,SolarPV,H2,-0.0
DE,25,SolarPV,H2,-0.0
FR,25,SolarPV,H2,-0.0
NO,25,SolarPV,H2,-0.0
DK,25,SolarPV,H2,-0.0
UK,25,SolarPV,H2,-0.0
DE,26,SolarPV,H2,-0.0
FR,26,SolarPV,H2,-0.0
NO,26,SolarPV,H2,-0.0
DK,26,SolarPV,H2,-0.0
UK,26,SolarPV,H2,-0.0
DE,27,SolarPV,H2,-0.0
FR,27,SolarPV,H2,-0.0
NO,27,SolarPV,H2,-0.0
DK,27,SolarPV,H2,-0.0
UK,27,SolarPV,H2,-0.0
DE,28,SolarPV,H2,-0.0
FR,28,SolarPV,H2,-0.0
NO,28,SolarPV,H2,-0.0
DK,28,SolarPV,H2,-0.0
UK,28,SolarPV,H2,-0.0
DE,29,SolarPV,H2,-0.0
FR,29,SolarPV,H2,-0.0
NO,29,SolarPV,H2,-0.0
DK,29,SolarPV,H2,-0.0
UK,29,SolarPV,H2,-0.0
DE,30,SolarPV,H2,-0.0
FR,30,SolarPV,H2,-0.0
NO,30,SolarPV,H2,-0.0
DK,30,SolarPV,H2,-0.0
UK,30,SolarPV,H2,-0.0
DE,31,SolarPV,H2,-0.0
FR,31,SolarPV,H2,-0.0
NO,31,SolarPV,H2,-0.0
DK,31,SolarPV,H2,-0.0
UK,31,SolarPV,H2,-0.0
DE,32,SolarPV,H2,-0.0
FR,32,SolarPV,H2,-0.0
NO,32,SolarPV,H2,-0.0
DK,32,SolarPV,H2,-0.0
UK,32,SolarPV,H2,-0.0
DE,33,SolarPV,H2,-0.0
FR,33,SolarPV,H2,-0.0
NO,33,SolarPV,H2,-0.0
DK,33,SolarPV,H2,-0.0
UK,33,SolarPV,H2,-0.0
DE,34,SolarPV,H2,-0.0
FR,34,SolarPV,H2,-0.0
NO,34,SolarPV,H2,-0.0
DK,34,SolarPV,H2,-0.0
UK,34,SolarPV,H2,-0.0
DE,35,SolarPV,H2,-0.0
FR,35,SolarPV,H2,-0.0
NO,35,SolarPV,H2,-0.0
DK,35,SolarPV,H2,-0.0
UK,35,SolarPV,H2,-0.0
DE,36,SolarPV,H2,-0.0
FR,36,SolarPV,H2,-0.0
NO,36,SolarPV,H2,-0.0
DK,36,SolarPV,H2,-0.0
UK,36,SolarPV,H2,-0.0
DE,37,SolarPV,H2,-0.0
FR,37,SolarPV,H2,-0.0
NO,37,SolarPV,H2,-0.0
DK,37,SolarPV,H2,-0.0
UK,37,SolarPV,H2,-0.0
DE,38,SolarPV,H2,-0.0
FR,38,SolarPV,H2,-0.0
NO,38,SolarPV,H2,-0.0
DK,38,SolarPV,H2,-0.0
UK,38,SolarPV,H2,-0.0
DE,39,SolarPV,H2,-0.0
FR,39,SolarPV,H2,-0.0
NO,39,SolarPV,H2,-0.0
DK,39,SolarPV,H2,-0.0
UK,39,SolarPV,H2,-0.0
DE,40,SolarPV,H2,-0.0
FR,40,SolarPV,H2,-0.0
NO,40,SolarPV,H2,-0.0
DK,40,SolarPV,H2,-0.0
UK,40,SolarPV,H2,-0.0
DE,41,SolarPV,H2,-0.0
FR,41,SolarPV,H2,-0.0
NO,41,SolarPV,H2,-0.0
DK,41,SolarPV,H2,-0.0
UK,41,SolarPV,H2,-0.0
DE,42,SolarPV,H2,-0.0
FR,42,SolarPV,H2,-0.0
NO,42,SolarPV,H2,-0.0
DK,42,SolarPV,H2,-0.0
UK,42,SolarPV,H2,-0.0
DE,43,SolarPV,H2,-0.0
FR,43,SolarPV,H2,-0.0
NO,43,SolarPV,H2,-0.0
DK,43,SolarPV,H2,-0.0
UK,43,SolarPV,H2,-0.0
DE,44,SolarPV,H2,-0.0
FR,44,SolarPV,H2,-0.0
NO,44,SolarPV,H2,-0.0
DK,44,SolarPV,H2,-0.0
UK,44,SolarPV,H2,-0.0
DE,45,SolarPV,H2,-0.0
FR,45,SolarPV,H2,-0.0
NO,45,SolarPV,H2,-0.0
DK,45,SolarPV,H2,-0.0
UK,45,SolarPV,H2,-0.0
DE,46,SolarPV,H2,-0.0
FR,46,SolarPV,H2,-0.0
NO,46,SolarPV,H2,-0.0
DK,46,SolarPV,H2,-0.0
UK,46,SolarPV,H2,-0.0
DE,47,SolarPV,H2,-0.0
FR,47,SolarPV,H2,-0.0
NO,47,SolarPV,H2,-0.0
DK,47,SolarPV,H2,-0.0
UK,47,SolarPV,H2,-0.0
DE,48,SolarPV,H2,-0.0
FR,48,SolarPV,H2,-0.0
NO,48,SolarPV,H2,-0.0
DK,48,SolarPV,H2,-0.0
UK,48,SolarPV,H2,-0.0
DE,49,SolarPV,H2,-0.0
FR,49,SolarPV,H2,-0.0
NO,49,SolarPV,H2,-0.0
DK,49,SolarPV,H2,-0.0
UK,49,SolarPV,H2,-0.0
DE,50,SolarPV,H2,-0.0
FR,50,SolarPV,H2,-0.0
NO,50,SolarPV,H2,-0.0
DK,50,SolarPV,H2,-0.0
UK,50,SolarPV,H2,-0.0
DE,51,SolarPV,H2,-0.0
FR,51,SolarPV,H2,-0.0
NO,51,SolarPV,H2,-0.0
DK,51,SolarPV,H2,-0.0
UK,51,SolarPV,H2,-0.0
DE,52,SolarPV,H2,-0.0
FR,52,SolarPV,H2,-0.0
NO,52,SolarPV,H2,-0.0
DK,52,SolarPV,H2,-0.0
UK,52,SolarPV,H2,-0.0
DE,53,SolarPV,H2,-0.0
FR,53,SolarPV,H2,-0.0
NO,53,SolarPV,H2,-0.0
DK,53,SolarPV,H2,-0.0
UK,53,SolarPV,H2,-0.0
DE,54,SolarPV,H2,-0.0
FR,54,SolarPV,H2,-0.0
NO,54,SolarPV,H2,-0.0
DK,54,SolarPV,H2,-0.0
UK,54,SolarPV,H2,-0.0
DE,55,SolarPV,H2,-0.0
FR,55,SolarPV,H2,-0.0
NO,55,SolarPV,H2,-0.0
DK,55,SolarPV,H2,-0.0
UK,55,SolarPV,H2,-0.0
DE,56,SolarPV,H2,-0.0
FR,56,SolarPV,H2,-0.0
NO,56,SolarPV,H2,-0.0
DK,56,SolarPV,H2,-0.0
UK,56,SolarPV,H2,-0.0
DE,57,SolarPV,H2,-0.0
FR,57,SolarPV,H2,-0.0
NO,57,SolarPV,H2,-0.0
DK,57,SolarPV,H2,-0.0
